25/04/2018 1:00;274;0.00;;25/05/2018 1:00;172;0.00;;25/06/2018 1:00;232;0.00;;25/07/2018 1:00;95;0.00;;25/08/2018 1:00;1,028;0.00;;25/09/2018 1:00;110;0.00;;25/10/2018 1:00;155;0.00;;25/11/2018 1:00;848;0.00;;25/12/2018 1:00;289;0.00;;25/01/2019 1:00;1,454;0.00;;25/02/2019 1:00;475;0.00;;25/03/2019 1:00;598;0.00
25/04/2018 2:00;182;0.00;;25/05/2018 2:00;146;0.00;;25/06/2018 2:00;185;0.00;;25/07/2018 2:00;151;0.00;;25/08/2018 2:00;535;0.00;;25/09/2018 2:00;155;0.00;;25/10/2018 2:00;154;0.00;;25/11/2018 2:00;169;0.00;;25/12/2018 2:00;214;0.00;;25/01/2019 2:00;1,337;0.00;;25/02/2019 2:00;373;0.00;;25/03/2019 2:00;146;0.00
25/04/2018 3:00;140;0.00;;25/05/2018 3:00;130;0.00;;25/06/2018 3:00;220;0.00;;25/07/2018 3:00;143;0.00;;25/08/2018 3:00;397;0.00;;25/09/2018 3:00;159;0.00;;25/10/2018 3:00;155;0.00;;25/11/2018 3:00;158;0.00;;25/12/2018 3:00;1,571;0.00;;25/01/2019 3:00;1,306;0.00;;25/02/2019 3:00;601;0.00;;25/03/2019 3:00;203;0.00
25/04/2018 4:00;165;0.00;;25/05/2018 4:00;129;0.00;;25/06/2018 4:00;242;0.00;;25/07/2018 4:00;143;0.00;;25/08/2018 4:00;497;0.00;;25/09/2018 4:00;169;0.00;;25/10/2018 4:00;146;0.00;;25/11/2018 4:00;353;0.00;;25/12/2018 4:00;1,488;0.00;;25/01/2019 4:00;1,368;0.00;;25/02/2019 4:00;223;0.00;;25/03/2019 4:00;135;0.00
25/04/2018 5:00;167;0.00;;25/05/2018 5:00;164;0.00;;25/06/2018 5:00;227;0.00;;25/07/2018 5:00;141;0.00;;25/08/2018 5:00;440;0.00;;25/09/2018 5:00;165;0.00;;25/10/2018 5:00;141;0.00;;25/11/2018 5:00;1,024;0.00;;25/12/2018 5:00;1,411;0.00;;25/01/2019 5:00;636;0.00;;25/02/2019 5:00;557;0.00;;25/03/2019 5:00;399;0.00
25/04/2018 6:00;257;0.00;;25/05/2018 6:00;243;0.00;;25/06/2018 6:00;302;0.00;;25/07/2018 6:00;159;0.00;;25/08/2018 6:00;407;0.00;;25/09/2018 6:00;183;0.00;;25/10/2018 6:00;169;0.00;;25/11/2018 6:00;170;0.00;;25/12/2018 6:00;1,454;0.00;;25/01/2019 6:00;715;0.00;;25/02/2019 6:00;264;0.00;;25/03/2019 6:00;106;0.00
25/04/2018 7:00;317;0.00;;25/05/2018 7:00;517;0.00;;25/06/2018 7:00;521;0.00;;25/07/2018 7:00;150;0.00;;25/08/2018 7:00;473;0.00;;25/09/2018 7:00;384;0.00;;25/10/2018 7:00;314;0.00;;25/11/2018 7:00;211;0.00;;25/12/2018 7:00;1,392;0.00;;25/01/2019 7:00;902;0.00;;25/02/2019 7:00;658;0.00;;25/03/2019 7:00;479;0.00
25/04/2018 8:00;474;0.00;;25/05/2018 8:00;996;0.00;;25/06/2018 8:00;1,228;10.42;;25/07/2018 8:00;108;82.11;;25/08/2018 8:00;1,624;0.00;;25/09/2018 8:00;318;0.00;;25/10/2018 8:00;353;0.00;;25/11/2018 8:00;1,475;0.00;;25/12/2018 8:00;1,457;0.00;;25/01/2019 8:00;1,120;0.00;;25/02/2019 8:00;440;0.00;;25/03/2019 8:00;998;0.00
25/04/2018 9:00;829;51.81;;25/05/2018 9:00;301;451.19;;25/06/2018 9:00;313;364.86;;25/07/2018 9:00;117;104.39;;25/08/2018 9:00;1,488;51.97;;25/09/2018 9:00;185;52.82;;25/10/2018 9:00;226;58.63;;25/11/2018 9:00;1,510;0.00;;25/12/2018 9:00;1,589;29.95;;25/01/2019 9:00;645;33.36;;25/02/2019 9:00;457;201.41;;25/03/2019 9:00;1,267;239.95
25/04/2018 10:00;350;632.06;;25/05/2018 10:00;176;784.21;;25/06/2018 10:00;177;646.33;;25/07/2018 10:00;149;351.09;;25/08/2018 10:00;945;112.76;;25/09/2018 10:00;166;96.18;;25/10/2018 10:00;327;99.20;;25/11/2018 10:00;470;59.05;;25/12/2018 10:00;2,569;489.11;;25/01/2019 10:00;217;356.86;;25/02/2019 10:00;194;97.60;;25/03/2019 10:00;153;99.72
25/04/2018 11:00;334;911.83;;25/05/2018 11:00;308;1,063.52;;25/06/2018 11:00;244;896.52;;25/07/2018 11:00;157;56.26;;25/08/2018 11:00;1,003;201.52;;25/09/2018 11:00;152;182.70;;25/10/2018 11:00;236;154.22;;25/11/2018 11:00;451;139.98;;25/12/2018 11:00;1,364;988.20;;25/01/2019 11:00;158;325.54;;25/02/2019 11:00;209;281.51;;25/03/2019 11:00;160;250.31
25/04/2018 12:00;284;1,129.42;;25/05/2018 12:00;282;1,246.14;;25/06/2018 12:00;265;1,073.74;;25/07/2018 12:00;145;757.21;;25/08/2018 12:00;2,282;152.39;;25/09/2018 12:00;167;157.87;;25/10/2018 12:00;173;198.99;;25/11/2018 12:00;276;229.16;;25/12/2018 12:00;316;1,177.86;;25/01/2019 12:00;209;747.38;;25/02/2019 12:00;195;1,200.17;;25/03/2019 12:00;149;1,285.09
25/04/2018 13:00;257;1,233.04;;25/05/2018 13:00;454;1,332.08;;25/06/2018 13:00;900;437.84;;25/07/2018 13:00;140;1,040.99;;25/08/2018 13:00;2,131;159.38;;25/09/2018 13:00;141;121.89;;25/10/2018 13:00;235;141.68;;25/11/2018 13:00;251;91.03;;25/12/2018 13:00;318;1,220.53;;25/01/2019 13:00;204;1,283.24;;25/02/2019 13:00;206;822.44;;25/03/2019 13:00;164;727.45
25/04/2018 14:00;210;1,233.04;;25/05/2018 14:00;1,150;1,342.83;;25/06/2018 14:00;1,384;510.81;;25/07/2018 14:00;93;1,101.63;;25/08/2018 14:00;1,295;218.83;;25/09/2018 14:00;1,001;229.66;;25/10/2018 14:00;611;240.88;;25/11/2018 14:00;212;178.58;;25/12/2018 14:00;224;340.03;;25/01/2019 14:00;214;1,184.53;;25/02/2019 14:00;199;436.58;;25/03/2019 14:00;146;427.94
25/04/2018 15:00;461;1,129.42;;25/05/2018 15:00;1,448;1,278.37;;25/06/2018 15:00;1,787;1,115.44;;25/07/2018 15:00;155;626.62;;25/08/2018 15:00;1,146;211.19;;25/09/2018 15:00;919;205.18;;25/10/2018 15:00;643;221.66;;25/11/2018 15:00;231;161.58;;25/12/2018 15:00;204;218.19;;25/01/2019 15:00;345;910.33;;25/02/2019 15:00;198;218.80;;25/03/2019 15:00;1,286;188.43
25/04/2018 16:00;1,237;891.10;;25/05/2018 16:00;357;1,106.49;;25/06/2018 16:00;392;990.35;;25/07/2018 16:00;145;939.92;;25/08/2018 16:00;1,736;81.08;;25/09/2018 16:00;434;94.67;;25/10/2018 16:00;624;96.91;;25/11/2018 16:00;230;9.47;;25/12/2018 16:00;204;177.37;;25/01/2019 16:00;264;98.71;;25/02/2019 16:00;386;426.84;;25/03/2019 16:00;657;475.08
25/04/2018 17:00;1,319;497.36;;25/05/2018 17:00;208;848.67;;25/06/2018 17:00;337;761.00;;25/07/2018 17:00;144;798.43;;25/08/2018 17:00;2,903;8.04;;25/09/2018 17:00;1,263;10.61;;25/10/2018 17:00;1,262;8.27;;25/11/2018 17:00;219;0.00;;25/12/2018 17:00;336;97.77;;25/01/2019 17:00;253;21.94;;25/02/2019 17:00;1,513;72.24;;25/03/2019 17:00;1,138;97.96
25/04/2018 18:00;2,470;124.34;;25/05/2018 18:00;231;504.90;;25/06/2018 18:00;305;479.54;;25/07/2018 18:00;146;576.08;;25/08/2018 18:00;2,045;0.00;;25/09/2018 18:00;1,069;0.00;;25/10/2018 18:00;1,946;0.00;;25/11/2018 18:00;203;0.00;;25/12/2018 18:00;1,803;0.00;;25/01/2019 18:00;788;0.00;;25/02/2019 18:00;604;120.74;;25/03/2019 18:00;315;120.61
25/04/2018 19:00;2,356;0.00;;25/05/2018 19:00;203;150.40;;25/06/2018 19:00;476;177.22;;25/07/2018 19:00;157;232.45;;25/08/2018 19:00;1,795;0.00;;25/09/2018 19:00;2,540;0.00;;25/10/2018 19:00;2,986;0.00;;25/11/2018 19:00;240;0.00;;25/12/2018 19:00;2,400;0.00;;25/01/2019 19:00;484;0.00;;25/02/2019 19:00;1,321;0.00;;25/03/2019 19:00;268;0.00
25/04/2018 20:00;1,899;0.00;;25/05/2018 20:00;224;21.49;;25/06/2018 20:00;2,660;31.27;;25/07/2018 20:00;97;80.85;;25/08/2018 20:00;3,354;0.00;;25/09/2018 20:00;1,898;0.00;;25/10/2018 20:00;1,671;0.00;;25/11/2018 20:00;2,991;0.00;;25/12/2018 20:00;3,358;0.00;;25/01/2019 20:00;1,961;0.00;;25/02/2019 20:00;2,876;0.00;;25/03/2019 20:00;433;0.00
25/04/2018 21:00;1,390;0.00;;25/05/2018 21:00;1,187;0.00;;25/06/2018 21:00;1,587;0.00;;25/07/2018 21:00;136;10.11;;25/08/2018 21:00;2,815;0.00;;25/09/2018 21:00;1,425;0.00;;25/10/2018 21:00;1,231;0.00;;25/11/2018 21:00;3,848;0.00;;25/12/2018 21:00;1,511;0.00;;25/01/2019 21:00;2,229;0.00;;25/02/2019 21:00;2,001;0.00;;25/03/2019 21:00;1,135;0.00
25/04/2018 22:00;742;0.00;;25/05/2018 22:00;466;0.00;;25/06/2018 22:00;336;0.00;;25/07/2018 22:00;148;0.00;;25/08/2018 22:00;1,983;0.00;;25/09/2018 22:00;1,381;0.00;;25/10/2018 22:00;728;0.00;;25/11/2018 22:00;2,844;0.00;;25/12/2018 22:00;3,085;0.00;;25/01/2019 22:00;1,642;0.00;;25/02/2019 22:00;2,780;0.00;;25/03/2019 22:00;2,288;0.00
25/04/2018 23:00;445;0.00;;25/05/2018 23:00;746;0.00;;25/06/2018 23:00;812;0.00;;25/07/2018 23:00;154;0.00;;25/08/2018 23:00;1,233;0.00;;25/09/2018 23:00;1,538;0.00;;25/10/2018 23:00;146;0.00;;25/11/2018 23:00;2,241;0.00;;25/12/2018 23:00;1,598;0.00;;25/01/2019 23:00;1,466;0.00;;25/02/2019 23:00;599;0.00;;25/03/2019 23:00;322;0.00
26/04/2018 0:00;216;0.00;;26/05/2018 0:00;516;0.00;;26/06/2018 0:00;111;0.00;;26/07/2018 0:00;145;0.00;;26/08/2018 0:00;707;0.00;;26/09/2018 0:00;303;0.00;;26/10/2018 0:00;187;0.00;;26/11/2018 0:00;1,507;0.00;;26/12/2018 0:00;1,642;0.00;;26/01/2019 0:00;1,336;0.00;;26/02/2019 0:00;807;0.00;;26/03/2019 0:00;1,581;0.00
26/04/2018 1:00;176;0.00;;26/05/2018 1:00;239;0.00;;26/06/2018 1:00;156;0.00;;26/07/2018 1:00;140;0.00;;26/08/2018 1:00;431;0.00;;26/09/2018 1:00;176;0.00;;26/10/2018 1:00;174;0.00;;26/11/2018 1:00;215;0.00;;26/12/2018 1:00;1,524;0.00;;26/01/2019 1:00;219;0.00;;26/02/2019 1:00;462;0.00;;26/03/2019 1:00;689;0.00
26/04/2018 2:00;219;0.00;;26/05/2018 2:00;169;0.00;;26/06/2018 2:00;112;0.00;;26/07/2018 2:00;143;0.00;;26/08/2018 2:00;656;0.00;;26/09/2018 2:00;158;0.00;;26/10/2018 2:00;173;0.00;;26/11/2018 2:00;149;0.00;;26/12/2018 2:00;1,416;0.00;;26/01/2019 2:00;213;0.00;;26/02/2019 2:00;430;0.00;;26/03/2019 2:00;625;0.00
26/04/2018 3:00;158;0.00;;26/05/2018 3:00;174;0.00;;26/06/2018 3:00;165;0.00;;26/07/2018 3:00;154;0.00;;26/08/2018 3:00;456;0.00;;26/09/2018 3:00;162;0.00;;26/10/2018 3:00;156;0.00;;26/11/2018 3:00;162;0.00;;26/12/2018 3:00;1,380;0.00;;26/01/2019 3:00;211;0.00;;26/02/2019 3:00;664;0.00;;26/03/2019 3:00;114;0.00
26/04/2018 4:00;152;0.00;;26/05/2018 4:00;157;0.00;;26/06/2018 4:00;154;0.00;;26/07/2018 4:00;157;0.00;;26/08/2018 4:00;552;0.00;;26/09/2018 4:00;159;0.00;;26/10/2018 4:00;161;0.00;;26/11/2018 4:00;170;0.00;;26/12/2018 4:00;1,376;0.00;;26/01/2019 4:00;207;0.00;;26/02/2019 4:00;138;0.00;;26/03/2019 4:00;418;0.00
26/04/2018 5:00;212;0.00;;26/05/2018 5:00;173;0.00;;26/06/2018 5:00;123;0.00;;26/07/2018 5:00;86;0.00;;26/08/2018 5:00;533;0.00;;26/09/2018 5:00;106;0.00;;26/10/2018 5:00;170;0.00;;26/11/2018 5:00;162;0.00;;26/12/2018 5:00;475;0.00;;26/01/2019 5:00;209;0.00;;26/02/2019 5:00;678;0.00;;26/03/2019 5:00;108;0.00
26/04/2018 6:00;313;0.00;;26/05/2018 6:00;151;0.00;;26/06/2018 6:00;588;0.00;;26/07/2018 6:00;140;0.00;;26/08/2018 6:00;497;0.00;;26/09/2018 6:00;428;0.00;;26/10/2018 6:00;177;0.00;;26/11/2018 6:00;202;0.00;;26/12/2018 6:00;154;0.00;;26/01/2019 6:00;208;0.00;;26/02/2019 6:00;325;0.00;;26/03/2019 6:00;448;0.00
26/04/2018 7:00;400;0.00;;26/05/2018 7:00;302;0.00;;26/06/2018 7:00;1,463;0.00;;26/07/2018 7:00;152;0.00;;26/08/2018 7:00;416;0.00;;26/09/2018 7:00;1,836;0.00;;26/10/2018 7:00;246;0.00;;26/11/2018 7:00;889;0.00;;26/12/2018 7:00;155;0.00;;26/01/2019 7:00;212;0.00;;26/02/2019 7:00;592;0.00;;26/03/2019 7:00;128;0.00
26/04/2018 8:00;397;0.00;;26/05/2018 8:00;525;0.00;;26/06/2018 8:00;571;20.61;;26/07/2018 8:00;155;51.80;;26/08/2018 8:00;749;0.00;;26/09/2018 8:00;703;0.00;;26/10/2018 8:00;464;40.34;;26/11/2018 8:00;1,462;0.00;;26/12/2018 8:00;156;0.00;;26/01/2019 8:00;295;0.00;;26/02/2019 8:00;495;0.00;;26/03/2019 8:00;583;20.02
26/04/2018 9:00;248;9.20;;26/05/2018 9:00;283;334.73;;26/06/2018 9:00;992;329.82;;26/07/2018 9:00;140;310.81;;26/08/2018 9:00;1,973;353.12;;26/09/2018 9:00;309;280.69;;26/10/2018 9:00;327;433.70;;26/11/2018 9:00;921;155.67;;26/12/2018 9:00;1,238;53.70;;26/01/2019 9:00;712;20.30;;26/02/2019 9:00;380;36.59;;26/03/2019 9:00;356;560.57
26/04/2018 10:00;297;625.69;;26/05/2018 10:00;210;659.31;;26/06/2018 10:00;255;628.72;;26/07/2018 10:00;145;621.61;;26/08/2018 10:00;479;695.54;;26/09/2018 10:00;269;683.02;;26/10/2018 10:00;233;806.88;;26/11/2018 10:00;267;673.64;;26/12/2018 10:00;424;120.62;;26/01/2019 10:00;1,660;537.95;;26/02/2019 10:00;217;137.63;;26/03/2019 10:00;189;900.92
26/04/2018 11:00;228;910.94;;26/05/2018 11:00;171;1,014.32;;26/06/2018 11:00;836;876.08;;26/07/2018 11:00;96;901.33;;26/08/2018 11:00;1,046;1,070.06;;26/09/2018 11:00;230;739.15;;26/10/2018 11:00;177;1,018.68;;26/11/2018 11:00;159;684.18;;26/12/2018 11:00;829;179.63;;26/01/2019 11:00;1,325;1,045.46;;26/02/2019 11:00;211;523.78;;26/03/2019 11:00;172;1,091.11
26/04/2018 12:00;274;1,058.16;;26/05/2018 12:00;214;1,196.90;;26/06/2018 12:00;441;1,051.30;;26/07/2018 12:00;154;1,098.18;;26/08/2018 12:00;2,006;1,262.68;;26/09/2018 12:00;230;944.99;;26/10/2018 12:00;228;1,119.54;;26/11/2018 12:00;288;1,028.65;;26/12/2018 12:00;447;186.27;;26/01/2019 12:00;289;1,167.26;;26/02/2019 12:00;215;613.32;;26/03/2019 12:00;159;1,231.25
26/04/2018 13:00;225;1,094.96;;26/05/2018 13:00;230;1,267.90;;26/06/2018 13:00;635;1,133.75;;26/07/2018 13:00;142;1,212.14;;26/08/2018 13:00;2,769;1,337.58;;26/09/2018 13:00;233;944.99;;26/10/2018 13:00;203;1,119.54;;26/11/2018 13:00;301;1,236.25;;26/12/2018 13:00;464;154.17;;26/01/2019 13:00;203;1,167.26;;26/02/2019 13:00;252;433.76;;26/03/2019 13:00;155;1,291.32
26/04/2018 14:00;297;1,122.57;;26/05/2018 14:00;199;1,308.48;;26/06/2018 14:00;743;1,123.44;;26/07/2018 14:00;145;1,232.86;;26/08/2018 14:00;2,495;1,380.38;;26/09/2018 14:00;1,373;944.99;;26/10/2018 14:00;335;1,069.11;;26/11/2018 14:00;229;1,386.75;;26/12/2018 14:00;820;230.85;;26/01/2019 14:00;207;913.51;;26/02/2019 14:00;202;845.83;;26/03/2019 14:00;1,003;1,261.28
26/04/2018 15:00;376;1,039.75;;26/05/2018 15:00;278;1,217.19;;26/06/2018 15:00;320;1,123.44;;26/07/2018 15:00;149;1,160.34;;26/08/2018 15:00;1,617;1,284.08;;26/09/2018 15:00;1,188;1,263.11;;26/10/2018 15:00;295;958.17;;26/11/2018 15:00;2,406;946.00;;26/12/2018 15:00;532;195.60;;26/01/2019 15:00;202;466.90;;26/02/2019 15:00;640;943.43;;26/03/2019 15:00;570;1,091.11
26/04/2018 16:00;238;855.73;;26/05/2018 16:00;463;760.74;;26/06/2018 16:00;423;968.84;;26/07/2018 16:00;162;1,025.66;;26/08/2018 16:00;1,736;802.55;;26/09/2018 16:00;1,486;402.32;;26/10/2018 16:00;227;554.73;;26/11/2018 16:00;1,292;838.50;;26/12/2018 16:00;373;80.63;;26/01/2019 16:00;206;0.00;;26/02/2019 16:00;227;108.44;;26/03/2019 16:00;372;790.81
26/04/2018 17:00;313;598.09;;26/05/2018 17:00;391;182.58;;26/06/2018 17:00;2,153;742.09;;26/07/2018 17:00;88;797.73;;26/08/2018 17:00;942;192.61;;26/09/2018 17:00;1,015;243.27;;26/10/2018 17:00;213;161.38;;26/11/2018 17:00;243;215.00;;26/12/2018 17:00;350;9.19;;26/01/2019 17:00;256;91.35;;26/02/2019 17:00;1,193;86.75;;26/03/2019 17:00;536;450.46
26/04/2018 18:00;324;248.44;;26/05/2018 18:00;276;294.15;;26/06/2018 18:00;2,439;453.50;;26/07/2018 18:00;141;507.65;;26/08/2018 18:00;900;310.32;;26/09/2018 18:00;274;364.90;;26/10/2018 18:00;270;0.00;;26/11/2018 18:00;155;0.00;;26/12/2018 18:00;192;0.00;;26/01/2019 18:00;204;0.00;;26/02/2019 18:00;1,235;0.00;;26/03/2019 18:00;1,439;100.10
26/04/2018 19:00;1,518;0.00;;26/05/2018 19:00;1,020;162.29;;26/06/2018 19:00;1,221;175.22;;26/07/2018 19:00;153;186.48;;26/08/2018 19:00;1,093;171.21;;26/09/2018 19:00;236;0.00;;26/10/2018 19:00;639;0.00;;26/11/2018 19:00;246;0.00;;26/12/2018 19:00;261;0.00;;26/01/2019 19:00;199;0.00;;26/02/2019 19:00;1,034;0.00;;26/03/2019 19:00;208;0.00
26/04/2018 20:00;1,566;0.00;;26/05/2018 20:00;602;0.00;;26/06/2018 20:00;1,183;10.31;;26/07/2018 20:00;154;10.36;;26/08/2018 20:00;2,935;0.00;;26/09/2018 20:00;333;0.00;;26/10/2018 20:00;976;0.00;;26/11/2018 20:00;1,450;0.00;;26/12/2018 20:00;377;0.00;;26/01/2019 20:00;207;0.00;;26/02/2019 20:00;2,887;0.00;;26/03/2019 20:00;2,110;0.00
26/04/2018 21:00;1,326;0.00;;26/05/2018 21:00;415;0.00;;26/06/2018 21:00;1,755;10.31;;26/07/2018 21:00;141;10.36;;26/08/2018 21:00;1,321;0.00;;26/09/2018 21:00;1,857;0.00;;26/10/2018 21:00;550;0.00;;26/11/2018 21:00;2,085;0.00;;26/12/2018 21:00;2,406;0.00;;26/01/2019 21:00;196;0.00;;26/02/2019 21:00;2,352;0.00;;26/03/2019 21:00;2,676;0.00
26/04/2018 22:00;529;0.00;;26/05/2018 22:00;339;0.00;;26/06/2018 22:00;1,146;0.00;;26/07/2018 22:00;143;0.00;;26/08/2018 22:00;1,952;0.00;;26/09/2018 22:00;1,007;0.00;;26/10/2018 22:00;361;0.00;;26/11/2018 22:00;2,773;0.00;;26/12/2018 22:00;901;0.00;;26/01/2019 22:00;2,100;0.00;;26/02/2019 22:00;1,673;0.00;;26/03/2019 22:00;2,111;0.00
26/04/2018 23:00;787;0.00;;26/05/2018 23:00;274;0.00;;26/06/2018 23:00;261;0.00;;26/07/2018 23:00;155;0.00;;26/08/2018 23:00;741;0.00;;26/09/2018 23:00;309;0.00;;26/10/2018 23:00;320;0.00;;26/11/2018 23:00;2,759;0.00;;26/12/2018 23:00;2,052;0.00;;26/01/2019 23:00;2,326;0.00;;26/02/2019 23:00;1,574;0.00;;26/03/2019 23:00;1,768;0.00
27/04/2018 0:00;168;0.00;;27/05/2018 0:00;328;0.00;;27/06/2018 0:00;661;0.00;;27/07/2018 0:00;96;0.00;;27/08/2018 0:00;525;0.00;;27/09/2018 0:00;469;0.00;;27/10/2018 0:00;133;0.00;;27/11/2018 0:00;1,256;0.00;;27/12/2018 0:00;1,628;0.00;;27/01/2019 0:00;1,625;0.00;;27/02/2019 0:00;1,221;0.00;;27/03/2019 0:00;652;0.00
27/04/2018 1:00;168;0.00;;27/05/2018 1:00;229;0.00;;27/06/2018 1:00;192;0.00;;27/07/2018 1:00;220;0.00;;27/08/2018 1:00;567;0.00;;27/09/2018 1:00;197;0.00;;27/10/2018 1:00;162;0.00;;27/11/2018 1:00;623;0.00;;27/12/2018 1:00;1,396;0.00;;27/01/2019 1:00;1,457;0.00;;27/02/2019 1:00;187;0.00;;27/03/2019 1:00;444;0.00
27/04/2018 2:00;223;0.00;;27/05/2018 2:00;164;0.00;;27/06/2018 2:00;182;0.00;;27/07/2018 2:00;205;0.00;;27/08/2018 2:00;585;0.00;;27/09/2018 2:00;144;0.00;;27/10/2018 2:00;139;0.00;;27/11/2018 2:00;160;0.00;;27/12/2018 2:00;1,501;0.00;;27/01/2019 2:00;1,352;0.00;;27/02/2019 2:00;325;0.00;;27/03/2019 2:00;598;0.00
27/04/2018 3:00;164;0.00;;27/05/2018 3:00;164;0.00;;27/06/2018 3:00;155;0.00;;27/07/2018 3:00;155;0.00;;27/08/2018 3:00;433;0.00;;27/09/2018 3:00;150;0.00;;27/10/2018 3:00;157;0.00;;27/11/2018 3:00;275;0.00;;27/12/2018 3:00;1,378;0.00;;27/01/2019 3:00;1,343;0.00;;27/02/2019 3:00;433;0.00;;27/03/2019 3:00;601;0.00
27/04/2018 4:00;164;0.00;;27/05/2018 4:00;160;0.00;;27/06/2018 4:00;111;0.00;;27/07/2018 4:00;155;0.00;;27/08/2018 4:00;438;0.00;;27/09/2018 4:00;149;0.00;;27/10/2018 4:00;85;0.00;;27/11/2018 4:00;888;0.00;;27/12/2018 4:00;1,357;0.00;;27/01/2019 4:00;1,333;0.00;;27/02/2019 4:00;392;0.00;;27/03/2019 4:00;448;0.00
27/04/2018 5:00;161;0.00;;27/05/2018 5:00;249;0.00;;27/06/2018 5:00;144;0.00;;27/07/2018 5:00;141;0.00;;27/08/2018 5:00;485;0.00;;27/09/2018 5:00;194;0.00;;27/10/2018 5:00;148;0.00;;27/11/2018 5:00;172;0.00;;27/12/2018 5:00;96;0.00;;27/01/2019 5:00;1,388;0.00;;27/02/2019 5:00;328;0.00;;27/03/2019 5:00;94;0.00
27/04/2018 6:00;259;0.00;;27/05/2018 6:00;198;0.00;;27/06/2018 6:00;175;0.00;;27/07/2018 6:00;140;0.00;;27/08/2018 6:00;433;0.00;;27/09/2018 6:00;162;0.00;;27/10/2018 6:00;148;0.00;;27/11/2018 6:00;208;0.00;;27/12/2018 6:00;167;0.00;;27/01/2019 6:00;1,297;0.00;;27/02/2019 6:00;583;0.00;;27/03/2019 6:00;373;0.00
27/04/2018 7:00;549;0.00;;27/05/2018 7:00;311;0.00;;27/06/2018 7:00;303;0.00;;27/07/2018 7:00;154;0.00;;27/08/2018 7:00;470;0.00;;27/09/2018 7:00;843;0.00;;27/10/2018 7:00;207;0.00;;27/11/2018 7:00;1,104;0.00;;27/12/2018 7:00;151;0.00;;27/01/2019 7:00;1,392;0.00;;27/02/2019 7:00;320;0.00;;27/03/2019 7:00;336;0.00
27/04/2018 8:00;397;0.00;;27/05/2018 8:00;261;0.00;;27/06/2018 8:00;438;85.56;;27/07/2018 8:00;156;83.77;;27/08/2018 8:00;808;0.00;;27/09/2018 8:00;937;0.00;;27/10/2018 8:00;396;0.00;;27/11/2018 8:00;1,717;0.00;;27/12/2018 8:00;169;9.52;;27/01/2019 8:00;1,406;0.00;;27/02/2019 8:00;739;76.47;;27/03/2019 8:00;1,179;83.59
27/04/2018 9:00;221;75.50;;27/05/2018 9:00;341;0.00;;27/06/2018 9:00;299;119.64;;27/07/2018 9:00;175;376.94;;27/08/2018 9:00;1,265;291.73;;27/09/2018 9:00;104;38.42;;27/10/2018 9:00;1,236;36.05;;27/11/2018 9:00;602;42.50;;27/12/2018 9:00;147;237.93;;27/01/2019 9:00;856;54.73;;27/02/2019 9:00;320;468.36;;27/03/2019 9:00;711;512.00
27/04/2018 10:00;281;346.65;;27/05/2018 10:00;296;0.00;;27/06/2018 10:00;277;341.62;;27/07/2018 10:00;1,283;712.01;;27/08/2018 10:00;419;709.88;;27/09/2018 10:00;167;460.98;;27/10/2018 10:00;1,594;99.14;;27/11/2018 10:00;273;701.17;;27/12/2018 10:00;370;228.41;;27/01/2019 10:00;1,033;273.66;;27/02/2019 10:00;210;984.51;;27/03/2019 10:00;1,229;1,076.25
27/04/2018 11:00;227;335.54;;27/05/2018 11:00;310;0.00;;27/06/2018 11:00;334;59.50;;27/07/2018 11:00;1,257;984.24;;27/08/2018 11:00;437;768.22;;27/09/2018 11:00;169;931.57;;27/10/2018 11:00;910;847.20;;27/11/2018 11:00;144;1,115.50;;27/12/2018 11:00;402;1,037.38;;27/01/2019 11:00;352;985.16;;27/02/2019 11:00;205;1,166.11;;27/03/2019 11:00;163;1,274.78
27/04/2018 12:00;338;584.92;;27/05/2018 12:00;229;0.00;;27/06/2018 12:00;1,767;713.89;;27/07/2018 12:00;1,860;1,162.25;;27/08/2018 12:00;680;982.16;;27/09/2018 12:00;269;1,181.27;;27/10/2018 12:00;1,818;973.38;;27/11/2018 12:00;221;1,189.86;;27/12/2018 12:00;428;847.03;;27/01/2019 12:00;139;1,094.63;;27/02/2019 12:00;205;1,242.58;;27/03/2019 12:00;160;1,358.37
27/04/2018 13:00;285;1,148.91;;27/05/2018 13:00;236;688.84;;27/06/2018 13:00;304;930.55;;27/07/2018 13:00;501;1,277.42;;27/08/2018 13:00;1,182;982.16;;27/09/2018 13:00;188;1,181.27;;27/10/2018 13:00;496;703.00;;27/11/2018 13:00;207;1,168.62;;27/12/2018 13:00;381;561.52;;27/01/2019 13:00;212;1,131.11;;27/02/2019 13:00;205;1,328.60;;27/03/2019 13:00;151;1,452.41
27/04/2018 14:00;299;1,311.59;;27/05/2018 14:00;176;363.04;;27/06/2018 14:00;387;984.76;;27/07/2018 14:00;92;1,266.95;;27/08/2018 14:00;1,184;982.16;;27/09/2018 14:00;338;422.57;;27/10/2018 14:00;300;901.28;;27/11/2018 14:00;235;1,136.74;;27/12/2018 14:00;921;504.41;;27/01/2019 14:00;195;1,067.26;;27/02/2019 14:00;289;1,261.70;;27/03/2019 14:00;164;1,379.27
